event_id,event_type,failure_reason,amount,retry_count,previous_contact_count,customer_lifetime_value,previous_success_rate,customer_engagement,hours_since_event,action,success,recovered_amount
d692e6a9-0847-4a28-90f6-eff2b980f501,overdue_invoice,cash_flow_issue,85702.72,1,3,400218.69,0.36,0.18,3.0,RETRY_LATER,1,85702.72
d692e6a9-0847-4a28-90f6-eff2b980f501,overdue_invoice,cash_flow_issue,85702.72,1,3,400218.69,0.36,0.18,3.0,SEND_REMINDER,0,0.0
d692e6a9-0847-4a28-90f6-eff2b980f501,overdue_invoice,cash_flow_issue,85702.72,1,3,400218.69,0.36,0.18,3.0,SUGGEST_ALTERNATIVE_PAYMENT,1,85702.72
d692e6a9-0847-4a28-90f6-eff2b980f501,overdue_invoice,cash_flow_issue,85702.72,1,3,400218.69,0.36,0.18,3.0,OFFER_INCENTIVE,0,0.0
d692e6a9-0847-4a28-90f6-eff2b980f501,overdue_invoice,cash_flow_issue,85702.72,1,3,400218.69,0.36,0.18,3.0,ESCALATE_TO_HUMAN,1,85702.72
a3bc50fc-3c62-45c1-a4f9-88dd0d46fc76,checkout_abandonment,price_hesitation,39964.89,2,3,161485.89,0.39,0.53,120.0,RETRY_NOW,0,0.0
a3bc50fc-3c62-45c1-a4f9-88dd0d46fc76,checkout_abandonment,price_hesitation,39964.89,2,3,161485.89,0.39,0.53,120.0,RETRY_LATER,1,39964.89
a3bc50fc-3c62-45c1-a4f9-88dd0d46fc76,checkout_abandonment,price_hesitation,39964.89,2,3,161485.89,0.39,0.53,120.0,SEND_REMINDER,1,39964.89
a3bc50fc-3c62-45c1-a4f9-88dd0d46fc76,checkout_abandonment,price_hesitation,39964.89,2,3,161485.89,0.39,0.53,120.0,SUGGEST_ALTERNATIVE_PAYMENT,1,39964.89
a3bc50fc-3c62-45c1-a4f9-88dd0d46fc76,checkout_abandonment,price_hesitation,39964.89,2,3,161485.89,0.39,0.53,120.0,OFFER_INCENTIVE,1,39964.89
a3bc50fc-3c62-45c1-a4f9-88dd0d46fc76,checkout_abandonment,price_hesitation,39964.89,2,3,161485.89,0.39,0.53,120.0,ESCALATE_TO_HUMAN,1,39964.89
eb8ff4a8-5c32-41d1-80d6-2a908b95aa79,subscription_failure,card_expired,68050.32,2,0,315812.4,0.24,0.09,85.0,RETRY_NOW,1,68050.32
eb8ff4a8-5c32-41d1-80d6-2a908b95aa79,subscription_failure,card_expired,68050.32,2,0,315812.4,0.24,0.09,85.0,RETRY_LATER,0,0.0
eb8ff4a8-5c32-41d1-80d6-2a908b95aa79,subscription_failure,card_expired,68050.32,2,0,315812.4,0.24,0.09,85.0,SEND_REMINDER,0,0.0
eb8ff4a8-5c32-41d1-80d6-2a908b95aa79,subscription_failure,card_expired,68050.32,2,0,315812.4,0.24,0.09,85.0,SUGGEST_ALTERNATIVE_PAYMENT,1,68050.32
eb8ff4a8-5c32-41d1-80d6-2a908b95aa79,subscription_failure,card_expired,68050.32,2,0,315812.4,0.24,0.09,85.0,OFFER_INCENTIVE,1,68050.32
eb8ff4a8-5c32-41d1-80d6-2a908b95aa79,subscription_failure,card_expired,68050.32,2,0,315812.4,0.24,0.09,85.0,ESCALATE_TO_HUMAN,0,0.0
7e52b09b-15b8-4f6c-9230-c32fb30c703a,overdue_invoice,customer_delay,38639.98,2,0,100507.71,0.23,0.76,83.0,RETRY_NOW,1,38639.98
7e52b09b-15b8-4f6c-9230-c32fb30c703a,overdue_invoice,customer_delay,38639.98,2,0,100507.71,0.23,0.76,83.0,RETRY_LATER,1,38639.98
7e52b09b-15b8-4f6c-9230-c32fb30c703a,overdue_invoice,customer_delay,38639.98,2,0,100507.71,0.23,0.76,83.0,SEND_REMINDER,1,38639.98
7e52b09b-15b8-4f6c-9230-c32fb30c703a,overdue_invoice,customer_delay,38639.98,2,0,100507.71,0.23,0.76,83.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
7e52b09b-15b8-4f6c-9230-c32fb30c703a,overdue_invoice,customer_delay,38639.98,2,0,100507.71,0.23,0.76,83.0,OFFER_INCENTIVE,0,0.0
7e52b09b-15b8-4f6c-9230-c32fb30c703a,overdue_invoice,customer_delay,38639.98,2,0,100507.71,0.23,0.76,83.0,ESCALATE_TO_HUMAN,0,0.0
d7fb0314-d3ab-4f6d-b4c3-b25a7e383545,subscription_failure,authentication_failed,36782.83,0,2,486125.94,0.95,0.68,54.0,RETRY_NOW,0,0.0
d7fb0314-d3ab-4f6d-b4c3-b25a7e383545,subscription_failure,authentication_failed,36782.83,0,2,486125.94,0.95,0.68,54.0,RETRY_LATER,1,36782.83
d7fb0314-d3ab-4f6d-b4c3-b25a7e383545,subscription_failure,authentication_failed,36782.83,0,2,486125.94,0.95,0.68,54.0,SEND_REMINDER,1,36782.83
d7fb0314-d3ab-4f6d-b4c3-b25a7e383545,subscription_failure,authentication_failed,36782.83,0,2,486125.94,0.95,0.68,54.0,SUGGEST_ALTERNATIVE_PAYMENT,1,36782.83
d7fb0314-d3ab-4f6d-b4c3-b25a7e383545,subscription_failure,authentication_failed,36782.83,0,2,486125.94,0.95,0.68,54.0,OFFER_INCENTIVE,1,36782.83
d7fb0314-d3ab-4f6d-b4c3-b25a7e383545,subscription_failure,authentication_failed,36782.83,0,2,486125.94,0.95,0.68,54.0,ESCALATE_TO_HUMAN,1,36782.83
d1513655-813a-4037-b5d5-d90ef88d6f70,subscription_failure,card_expired,72298.8,0,0,284229.18,0.82,0.16,40.0,RETRY_NOW,1,72298.8
d1513655-813a-4037-b5d5-d90ef88d6f70,subscription_failure,card_expired,72298.8,0,0,284229.18,0.82,0.16,40.0,RETRY_LATER,0,0.0
d1513655-813a-4037-b5d5-d90ef88d6f70,subscription_failure,card_expired,72298.8,0,0,284229.18,0.82,0.16,40.0,SEND_REMINDER,0,0.0
d1513655-813a-4037-b5d5-d90ef88d6f70,subscription_failure,card_expired,72298.8,0,0,284229.18,0.82,0.16,40.0,SUGGEST_ALTERNATIVE_PAYMENT,1,72298.8
d1513655-813a-4037-b5d5-d90ef88d6f70,subscription_failure,card_expired,72298.8,0,0,284229.18,0.82,0.16,40.0,OFFER_INCENTIVE,1,72298.8
d1513655-813a-4037-b5d5-d90ef88d6f70,subscription_failure,card_expired,72298.8,0,0,284229.18,0.82,0.16,40.0,ESCALATE_TO_HUMAN,0,0.0
71c3ab5c-220d-4662-9471-d8e266c1ccd7,checkout_abandonment,payment_method_unavailable,92265.88,1,0,245476.49,0.44,0.68,89.0,RETRY_NOW,0,0.0
71c3ab5c-220d-4662-9471-d8e266c1ccd7,checkout_abandonment,payment_method_unavailable,92265.88,1,0,245476.49,0.44,0.68,89.0,RETRY_LATER,1,92265.88
71c3ab5c-220d-4662-9471-d8e266c1ccd7,checkout_abandonment,payment_method_unavailable,92265.88,1,0,245476.49,0.44,0.68,89.0,SEND_REMINDER,1,92265.88
71c3ab5c-220d-4662-9471-d8e266c1ccd7,checkout_abandonment,payment_method_unavailable,92265.88,1,0,245476.49,0.44,0.68,89.0,SUGGEST_ALTERNATIVE_PAYMENT,1,92265.88
71c3ab5c-220d-4662-9471-d8e266c1ccd7,checkout_abandonment,payment_method_unavailable,92265.88,1,0,245476.49,0.44,0.68,89.0,OFFER_INCENTIVE,0,0.0
71c3ab5c-220d-4662-9471-d8e266c1ccd7,checkout_abandonment,payment_method_unavailable,92265.88,1,0,245476.49,0.44,0.68,89.0,ESCALATE_TO_HUMAN,1,92265.88
2e4ad327-0f8b-4553-85b9-8fa1679d709a,checkout_abandonment,payment_method_unavailable,29513.71,1,3,370048.42,0.83,0.59,95.0,RETRY_NOW,0,0.0
2e4ad327-0f8b-4553-85b9-8fa1679d709a,checkout_abandonment,payment_method_unavailable,29513.71,1,3,370048.42,0.83,0.59,95.0,RETRY_LATER,1,29513.71
2e4ad327-0f8b-4553-85b9-8fa1679d709a,checkout_abandonment,payment_method_unavailable,29513.71,1,3,370048.42,0.83,0.59,95.0,SEND_REMINDER,1,29513.71
2e4ad327-0f8b-4553-85b9-8fa1679d709a,checkout_abandonment,payment_method_unavailable,29513.71,1,3,370048.42,0.83,0.59,95.0,SUGGEST_ALTERNATIVE_PAYMENT,1,29513.71
2e4ad327-0f8b-4553-85b9-8fa1679d709a,checkout_abandonment,payment_method_unavailable,29513.71,1,3,370048.42,0.83,0.59,95.0,OFFER_INCENTIVE,0,0.0
2e4ad327-0f8b-4553-85b9-8fa1679d709a,checkout_abandonment,payment_method_unavailable,29513.71,1,3,370048.42,0.83,0.59,95.0,ESCALATE_TO_HUMAN,0,0.0
62329201-6dfd-4b77-8b94-eac4a4f42e78,subscription_failure,mandate_failed,43209.27,3,1,121041.56,0.69,0.52,22.0,RETRY_NOW,1,43209.27
62329201-6dfd-4b77-8b94-eac4a4f42e78,subscription_failure,mandate_failed,43209.27,3,1,121041.56,0.69,0.52,22.0,RETRY_LATER,1,43209.27
62329201-6dfd-4b77-8b94-eac4a4f42e78,subscription_failure,mandate_failed,43209.27,3,1,121041.56,0.69,0.52,22.0,SEND_REMINDER,0,0.0
62329201-6dfd-4b77-8b94-eac4a4f42e78,subscription_failure,mandate_failed,43209.27,3,1,121041.56,0.69,0.52,22.0,SUGGEST_ALTERNATIVE_PAYMENT,1,43209.27
62329201-6dfd-4b77-8b94-eac4a4f42e78,subscription_failure,mandate_failed,43209.27,3,1,121041.56,0.69,0.52,22.0,OFFER_INCENTIVE,0,0.0
62329201-6dfd-4b77-8b94-eac4a4f42e78,subscription_failure,mandate_failed,43209.27,3,1,121041.56,0.69,0.52,22.0,ESCALATE_TO_HUMAN,0,0.0
788f0688-ce1f-4860-a97b-bf6c994c33f9,subscription_failure,insufficient_funds,3355.65,1,2,91738.09,0.88,0.34,67.0,RETRY_NOW,1,3355.65
788f0688-ce1f-4860-a97b-bf6c994c33f9,subscription_failure,insufficient_funds,3355.65,1,2,91738.09,0.88,0.34,67.0,RETRY_LATER,0,0.0
788f0688-ce1f-4860-a97b-bf6c994c33f9,subscription_failure,insufficient_funds,3355.65,1,2,91738.09,0.88,0.34,67.0,SEND_REMINDER,1,3355.65
788f0688-ce1f-4860-a97b-bf6c994c33f9,subscription_failure,insufficient_funds,3355.65,1,2,91738.09,0.88,0.34,67.0,SUGGEST_ALTERNATIVE_PAYMENT,1,3355.65
788f0688-ce1f-4860-a97b-bf6c994c33f9,subscription_failure,insufficient_funds,3355.65,1,2,91738.09,0.88,0.34,67.0,OFFER_INCENTIVE,1,3355.65
788f0688-ce1f-4860-a97b-bf6c994c33f9,subscription_failure,insufficient_funds,3355.65,1,2,91738.09,0.88,0.34,67.0,ESCALATE_TO_HUMAN,1,3355.65
ba1e4ddc-46f6-4def-abdf-91072bc02cce,overdue_invoice,customer_delay,3657.62,3,2,384717.06,0.53,0.45,98.0,RETRY_NOW,1,3657.62
ba1e4ddc-46f6-4def-abdf-91072bc02cce,overdue_invoice,customer_delay,3657.62,3,2,384717.06,0.53,0.45,98.0,RETRY_LATER,0,0.0
ba1e4ddc-46f6-4def-abdf-91072bc02cce,overdue_invoice,customer_delay,3657.62,3,2,384717.06,0.53,0.45,98.0,SEND_REMINDER,0,0.0
ba1e4ddc-46f6-4def-abdf-91072bc02cce,overdue_invoice,customer_delay,3657.62,3,2,384717.06,0.53,0.45,98.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
ba1e4ddc-46f6-4def-abdf-91072bc02cce,overdue_invoice,customer_delay,3657.62,3,2,384717.06,0.53,0.45,98.0,OFFER_INCENTIVE,1,3657.62
ba1e4ddc-46f6-4def-abdf-91072bc02cce,overdue_invoice,customer_delay,3657.62,3,2,384717.06,0.53,0.45,98.0,ESCALATE_TO_HUMAN,1,3657.62
e510d890-b8a5-4634-bbfa-d86c1c9d443a,payment_failure,technical_error,42212.88,2,1,261868.58,0.67,0.24,81.0,RETRY_NOW,0,0.0
e510d890-b8a5-4634-bbfa-d86c1c9d443a,payment_failure,technical_error,42212.88,2,1,261868.58,0.67,0.24,81.0,RETRY_LATER,1,42212.88
e510d890-b8a5-4634-bbfa-d86c1c9d443a,payment_failure,technical_error,42212.88,2,1,261868.58,0.67,0.24,81.0,SEND_REMINDER,0,0.0
e510d890-b8a5-4634-bbfa-d86c1c9d443a,payment_failure,technical_error,42212.88,2,1,261868.58,0.67,0.24,81.0,SUGGEST_ALTERNATIVE_PAYMENT,1,42212.88
e510d890-b8a5-4634-bbfa-d86c1c9d443a,payment_failure,technical_error,42212.88,2,1,261868.58,0.67,0.24,81.0,OFFER_INCENTIVE,1,42212.88
e510d890-b8a5-4634-bbfa-d86c1c9d443a,payment_failure,technical_error,42212.88,2,1,261868.58,0.67,0.24,81.0,ESCALATE_TO_HUMAN,0,0.0
7b246939-678d-4b9e-903d-db31b4a97462,checkout_abandonment,price_hesitation,72473.58,1,3,288529.61,0.91,0.19,105.0,RETRY_NOW,0,0.0
7b246939-678d-4b9e-903d-db31b4a97462,checkout_abandonment,price_hesitation,72473.58,1,3,288529.61,0.91,0.19,105.0,RETRY_LATER,1,72473.58
7b246939-678d-4b9e-903d-db31b4a97462,checkout_abandonment,price_hesitation,72473.58,1,3,288529.61,0.91,0.19,105.0,SEND_REMINDER,1,72473.58
7b246939-678d-4b9e-903d-db31b4a97462,checkout_abandonment,price_hesitation,72473.58,1,3,288529.61,0.91,0.19,105.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
7b246939-678d-4b9e-903d-db31b4a97462,checkout_abandonment,price_hesitation,72473.58,1,3,288529.61,0.91,0.19,105.0,OFFER_INCENTIVE,1,72473.58
7b246939-678d-4b9e-903d-db31b4a97462,checkout_abandonment,price_hesitation,72473.58,1,3,288529.61,0.91,0.19,105.0,ESCALATE_TO_HUMAN,1,72473.58
c0ea05d6-5f77-43c7-8b07-cd08ec0774f2,checkout_abandonment,high_friction,70299.21,4,4,476555.08,0.33,0.17,67.0,RETRY_NOW,0,0.0
c0ea05d6-5f77-43c7-8b07-cd08ec0774f2,checkout_abandonment,high_friction,70299.21,4,4,476555.08,0.33,0.17,67.0,RETRY_LATER,1,70299.21
c0ea05d6-5f77-43c7-8b07-cd08ec0774f2,checkout_abandonment,high_friction,70299.21,4,4,476555.08,0.33,0.17,67.0,SEND_REMINDER,0,0.0
c0ea05d6-5f77-43c7-8b07-cd08ec0774f2,checkout_abandonment,high_friction,70299.21,4,4,476555.08,0.33,0.17,67.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
c0ea05d6-5f77-43c7-8b07-cd08ec0774f2,checkout_abandonment,high_friction,70299.21,4,4,476555.08,0.33,0.17,67.0,OFFER_INCENTIVE,0,0.0
c0ea05d6-5f77-43c7-8b07-cd08ec0774f2,checkout_abandonment,high_friction,70299.21,4,4,476555.08,0.33,0.17,67.0,ESCALATE_TO_HUMAN,0,0.0
af7bfb88-f16f-47fd-b45c-aed2eda39ee2,payment_failure,temporary_bank_failure,61158.28,1,5,473847.51,0.79,0.26,55.0,RETRY_NOW,1,61158.28
af7bfb88-f16f-47fd-b45c-aed2eda39ee2,payment_failure,temporary_bank_failure,61158.28,1,5,473847.51,0.79,0.26,55.0,RETRY_LATER,1,61158.28
af7bfb88-f16f-47fd-b45c-aed2eda39ee2,payment_failure,temporary_bank_failure,61158.28,1,5,473847.51,0.79,0.26,55.0,SEND_REMINDER,0,0.0
af7bfb88-f16f-47fd-b45c-aed2eda39ee2,payment_failure,temporary_bank_failure,61158.28,1,5,473847.51,0.79,0.26,55.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
af7bfb88-f16f-47fd-b45c-aed2eda39ee2,payment_failure,temporary_bank_failure,61158.28,1,5,473847.51,0.79,0.26,55.0,OFFER_INCENTIVE,1,61158.28
af7bfb88-f16f-47fd-b45c-aed2eda39ee2,payment_failure,temporary_bank_failure,61158.28,1,5,473847.51,0.79,0.26,55.0,ESCALATE_TO_HUMAN,1,61158.28
f08b19bb-a86a-415c-bac8-fd570e5b3f9f,overdue_invoice,forgotten_invoice,14180.41,1,0,34916.0,0.7,0.51,56.0,RETRY_NOW,0,0.0
f08b19bb-a86a-415c-bac8-fd570e5b3f9f,overdue_invoice,forgotten_invoice,14180.41,1,0,34916.0,0.7,0.51,56.0,RETRY_LATER,1,14180.41
f08b19bb-a86a-415c-bac8-fd570e5b3f9f,overdue_invoice,forgotten_invoice,14180.41,1,0,34916.0,0.7,0.51,56.0,SEND_REMINDER,1,14180.41
f08b19bb-a86a-415c-bac8-fd570e5b3f9f,overdue_invoice,forgotten_invoice,14180.41,1,0,34916.0,0.7,0.51,56.0,SUGGEST_ALTERNATIVE_PAYMENT,1,14180.41
f08b19bb-a86a-415c-bac8-fd570e5b3f9f,overdue_invoice,forgotten_invoice,14180.41,1,0,34916.0,0.7,0.51,56.0,OFFER_INCENTIVE,0,0.0
f08b19bb-a86a-415c-bac8-fd570e5b3f9f,overdue_invoice,forgotten_invoice,14180.41,1,0,34916.0,0.7,0.51,56.0,ESCALATE_TO_HUMAN,0,0.0
e23113eb-7ed0-49cb-a376-9c23c4fded12,payment_failure,authentication_failed,18119.28,4,3,220203.32,0.96,0.87,84.0,RETRY_NOW,1,18119.28
e23113eb-7ed0-49cb-a376-9c23c4fded12,payment_failure,authentication_failed,18119.28,4,3,220203.32,0.96,0.87,84.0,RETRY_LATER,1,18119.28
e23113eb-7ed0-49cb-a376-9c23c4fded12,payment_failure,authentication_failed,18119.28,4,3,220203.32,0.96,0.87,84.0,SEND_REMINDER,1,18119.28
e23113eb-7ed0-49cb-a376-9c23c4fded12,payment_failure,authentication_failed,18119.28,4,3,220203.32,0.96,0.87,84.0,SUGGEST_ALTERNATIVE_PAYMENT,1,18119.28
e23113eb-7ed0-49cb-a376-9c23c4fded12,payment_failure,authentication_failed,18119.28,4,3,220203.32,0.96,0.87,84.0,OFFER_INCENTIVE,1,18119.28
e23113eb-7ed0-49cb-a376-9c23c4fded12,payment_failure,authentication_failed,18119.28,4,3,220203.32,0.96,0.87,84.0,ESCALATE_TO_HUMAN,1,18119.28
88fd43ae-fded-405f-8249-83446289b04a,overdue_invoice,customer_delay,37174.27,3,5,131818.54,0.8,0.11,96.0,RETRY_NOW,0,0.0
88fd43ae-fded-405f-8249-83446289b04a,overdue_invoice,customer_delay,37174.27,3,5,131818.54,0.8,0.11,96.0,RETRY_LATER,1,37174.27
88fd43ae-fded-405f-8249-83446289b04a,overdue_invoice,customer_delay,37174.27,3,5,131818.54,0.8,0.11,96.0,SEND_REMINDER,1,37174.27
88fd43ae-fded-405f-8249-83446289b04a,overdue_invoice,customer_delay,37174.27,3,5,131818.54,0.8,0.11,96.0,SUGGEST_ALTERNATIVE_PAYMENT,1,37174.27
88fd43ae-fded-405f-8249-83446289b04a,overdue_invoice,customer_delay,37174.27,3,5,131818.54,0.8,0.11,96.0,OFFER_INCENTIVE,0,0.0
88fd43ae-fded-405f-8249-83446289b04a,overdue_invoice,customer_delay,37174.27,3,5,131818.54,0.8,0.11,96.0,ESCALATE_TO_HUMAN,0,0.0
da277588-438a-475d-b25a-25425a6ae689,payment_failure,temporary_bank_failure,39935.99,1,3,350021.24,0.44,0.09,168.0,RETRY_NOW,0,0.0
da277588-438a-475d-b25a-25425a6ae689,payment_failure,temporary_bank_failure,39935.99,1,3,350021.24,0.44,0.09,168.0,RETRY_LATER,0,0.0
da277588-438a-475d-b25a-25425a6ae689,payment_failure,temporary_bank_failure,39935.99,1,3,350021.24,0.44,0.09,168.0,SEND_REMINDER,0,0.0
da277588-438a-475d-b25a-25425a6ae689,payment_failure,temporary_bank_failure,39935.99,1,3,350021.24,0.44,0.09,168.0,SUGGEST_ALTERNATIVE_PAYMENT,1,39935.99
da277588-438a-475d-b25a-25425a6ae689,payment_failure,temporary_bank_failure,39935.99,1,3,350021.24,0.44,0.09,168.0,OFFER_INCENTIVE,0,0.0
da277588-438a-475d-b25a-25425a6ae689,payment_failure,temporary_bank_failure,39935.99,1,3,350021.24,0.44,0.09,168.0,ESCALATE_TO_HUMAN,0,0.0
c9328392-757f-42a9-939f-87eff4e11235,payment_failure,payment_timeout,33833.6,2,5,262403.25,0.54,0.63,148.0,RETRY_NOW,1,33833.6
c9328392-757f-42a9-939f-87eff4e11235,payment_failure,payment_timeout,33833.6,2,5,262403.25,0.54,0.63,148.0,RETRY_LATER,0,0.0
c9328392-757f-42a9-939f-87eff4e11235,payment_failure,payment_timeout,33833.6,2,5,262403.25,0.54,0.63,148.0,SEND_REMINDER,0,0.0
c9328392-757f-42a9-939f-87eff4e11235,payment_failure,payment_timeout,33833.6,2,5,262403.25,0.54,0.63,148.0,SUGGEST_ALTERNATIVE_PAYMENT,1,33833.6
c9328392-757f-42a9-939f-87eff4e11235,payment_failure,payment_timeout,33833.6,2,5,262403.25,0.54,0.63,148.0,OFFER_INCENTIVE,1,33833.6
c9328392-757f-42a9-939f-87eff4e11235,payment_failure,payment_timeout,33833.6,2,5,262403.25,0.54,0.63,148.0,ESCALATE_TO_HUMAN,1,33833.6
a2a1e6f6-12e8-405e-ba5c-df0ef6dc59b6,payment_failure,payment_timeout,85208.58,1,3,34912.47,0.25,0.94,31.0,RETRY_NOW,1,85208.58
a2a1e6f6-12e8-405e-ba5c-df0ef6dc59b6,payment_failure,payment_timeout,85208.58,1,3,34912.47,0.25,0.94,31.0,RETRY_LATER,1,85208.58
a2a1e6f6-12e8-405e-ba5c-df0ef6dc59b6,payment_failure,payment_timeout,85208.58,1,3,34912.47,0.25,0.94,31.0,SEND_REMINDER,1,85208.58
a2a1e6f6-12e8-405e-ba5c-df0ef6dc59b6,payment_failure,payment_timeout,85208.58,1,3,34912.47,0.25,0.94,31.0,SUGGEST_ALTERNATIVE_PAYMENT,1,85208.58
a2a1e6f6-12e8-405e-ba5c-df0ef6dc59b6,payment_failure,payment_timeout,85208.58,1,3,34912.47,0.25,0.94,31.0,OFFER_INCENTIVE,1,85208.58
a2a1e6f6-12e8-405e-ba5c-df0ef6dc59b6,payment_failure,payment_timeout,85208.58,1,3,34912.47,0.25,0.94,31.0,ESCALATE_TO_HUMAN,1,85208.58
41baabad-d2ce-47f4-8443-7a6b13adbf3c,overdue_invoice,forgotten_invoice,27958.21,2,2,391550.65,0.44,0.72,64.0,RETRY_NOW,1,27958.21
41baabad-d2ce-47f4-8443-7a6b13adbf3c,overdue_invoice,forgotten_invoice,27958.21,2,2,391550.65,0.44,0.72,64.0,RETRY_LATER,1,27958.21
41baabad-d2ce-47f4-8443-7a6b13adbf3c,overdue_invoice,forgotten_invoice,27958.21,2,2,391550.65,0.44,0.72,64.0,SEND_REMINDER,0,0.0
41baabad-d2ce-47f4-8443-7a6b13adbf3c,overdue_invoice,forgotten_invoice,27958.21,2,2,391550.65,0.44,0.72,64.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
41baabad-d2ce-47f4-8443-7a6b13adbf3c,overdue_invoice,forgotten_invoice,27958.21,2,2,391550.65,0.44,0.72,64.0,OFFER_INCENTIVE,0,0.0
41baabad-d2ce-47f4-8443-7a6b13adbf3c,overdue_invoice,forgotten_invoice,27958.21,2,2,391550.65,0.44,0.72,64.0,ESCALATE_TO_HUMAN,1,27958.21
e8ce0f7a-72f8-45ed-b63e-09e935379b23,checkout_abandonment,high_friction,76391.23,0,4,385413.16,0.96,0.01,18.0,RETRY_NOW,0,0.0
e8ce0f7a-72f8-45ed-b63e-09e935379b23,checkout_abandonment,high_friction,76391.23,0,4,385413.16,0.96,0.01,18.0,RETRY_LATER,1,76391.23
e8ce0f7a-72f8-45ed-b63e-09e935379b23,checkout_abandonment,high_friction,76391.23,0,4,385413.16,0.96,0.01,18.0,SEND_REMINDER,0,0.0
e8ce0f7a-72f8-45ed-b63e-09e935379b23,checkout_abandonment,high_friction,76391.23,0,4,385413.16,0.96,0.01,18.0,SUGGEST_ALTERNATIVE_PAYMENT,1,76391.23
e8ce0f7a-72f8-45ed-b63e-09e935379b23,checkout_abandonment,high_friction,76391.23,0,4,385413.16,0.96,0.01,18.0,OFFER_INCENTIVE,1,76391.23
e8ce0f7a-72f8-45ed-b63e-09e935379b23,checkout_abandonment,high_friction,76391.23,0,4,385413.16,0.96,0.01,18.0,ESCALATE_TO_HUMAN,1,76391.23
aeb5f85b-775a-4873-91a3-60cba8a2f674,checkout_abandonment,unknown,52910.86,2,2,18542.34,0.34,0.47,122.0,RETRY_NOW,1,52910.86
aeb5f85b-775a-4873-91a3-60cba8a2f674,checkout_abandonment,unknown,52910.86,2,2,18542.34,0.34,0.47,122.0,RETRY_LATER,1,52910.86
aeb5f85b-775a-4873-91a3-60cba8a2f674,checkout_abandonment,unknown,52910.86,2,2,18542.34,0.34,0.47,122.0,SEND_REMINDER,1,52910.86
aeb5f85b-775a-4873-91a3-60cba8a2f674,checkout_abandonment,unknown,52910.86,2,2,18542.34,0.34,0.47,122.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
aeb5f85b-775a-4873-91a3-60cba8a2f674,checkout_abandonment,unknown,52910.86,2,2,18542.34,0.34,0.47,122.0,OFFER_INCENTIVE,1,52910.86
aeb5f85b-775a-4873-91a3-60cba8a2f674,checkout_abandonment,unknown,52910.86,2,2,18542.34,0.34,0.47,122.0,ESCALATE_TO_HUMAN,1,52910.86
d9944903-30f3-44ae-9ce2-f0dec5d6c506,overdue_invoice,invoice_dispute,63750.6,1,5,185720.3,0.49,0.7,69.0,RETRY_NOW,1,63750.6
d9944903-30f3-44ae-9ce2-f0dec5d6c506,overdue_invoice,invoice_dispute,63750.6,1,5,185720.3,0.49,0.7,69.0,RETRY_LATER,1,63750.6
d9944903-30f3-44ae-9ce2-f0dec5d6c506,overdue_invoice,invoice_dispute,63750.6,1,5,185720.3,0.49,0.7,69.0,SEND_REMINDER,1,63750.6
d9944903-30f3-44ae-9ce2-f0dec5d6c506,overdue_invoice,invoice_dispute,63750.6,1,5,185720.3,0.49,0.7,69.0,SUGGEST_ALTERNATIVE_PAYMENT,1,63750.6
d9944903-30f3-44ae-9ce2-f0dec5d6c506,overdue_invoice,invoice_dispute,63750.6,1,5,185720.3,0.49,0.7,69.0,OFFER_INCENTIVE,1,63750.6
d9944903-30f3-44ae-9ce2-f0dec5d6c506,overdue_invoice,invoice_dispute,63750.6,1,5,185720.3,0.49,0.7,69.0,ESCALATE_TO_HUMAN,1,63750.6
6ca095bb-6006-4c1e-882e-d29e5cce9814,subscription_failure,mandate_failed,33148.17,1,1,373760.05,0.21,0.53,98.0,RETRY_NOW,1,33148.17
6ca095bb-6006-4c1e-882e-d29e5cce9814,subscription_failure,mandate_failed,33148.17,1,1,373760.05,0.21,0.53,98.0,RETRY_LATER,1,33148.17
6ca095bb-6006-4c1e-882e-d29e5cce9814,subscription_failure,mandate_failed,33148.17,1,1,373760.05,0.21,0.53,98.0,SEND_REMINDER,1,33148.17
6ca095bb-6006-4c1e-882e-d29e5cce9814,subscription_failure,mandate_failed,33148.17,1,1,373760.05,0.21,0.53,98.0,SUGGEST_ALTERNATIVE_PAYMENT,1,33148.17
6ca095bb-6006-4c1e-882e-d29e5cce9814,subscription_failure,mandate_failed,33148.17,1,1,373760.05,0.21,0.53,98.0,OFFER_INCENTIVE,1,33148.17
6ca095bb-6006-4c1e-882e-d29e5cce9814,subscription_failure,mandate_failed,33148.17,1,1,373760.05,0.21,0.53,98.0,ESCALATE_TO_HUMAN,0,0.0
5acb0f7d-0c9c-45e1-a2da-544cb885f2e3,subscription_failure,authentication_failed,44267.32,2,2,118012.3,0.77,0.08,139.0,RETRY_NOW,1,44267.32
5acb0f7d-0c9c-45e1-a2da-544cb885f2e3,subscription_failure,authentication_failed,44267.32,2,2,118012.3,0.77,0.08,139.0,RETRY_LATER,1,44267.32
